axc: -0.55, ayc: 1.02, azc: -0.59, ax: -8960, ay: 16705, az: -9612
mxc: 0.10, mxy: -0.35, mzc: 0.45, mx: 683, my: -2489, mz: 3229

1503836  gxc: -41.13, gyc: -11.93, gzc: 1.76, gx: -4701, gy: -1363, gz: 201
axc: -0.37, ayc: 0.56, azc: -0.22, ax: -6035, ay: 9142, az: -3567
mxc: 0.12, mxy: -0.35, mzc: 0.46, mx: 832, my: -2478, mz: 3253

1504068  gxc: -21.76, gyc: -3.71, gzc: 3.54, gx: -2487, gy: -424, gz: 405
axc: -0.45, ayc: 0.92, azc: -0.82, ax: -7349, ay: 15119, az: -13403
mxc: 0.10, mxy: -0.28, mzc: 0.50, mx: 718, my: -1971, mz: 3580

1504302  gxc: 27.61, gyc: -0.95, gzc: -21.63, gx: 3156, gy: -109, gz: -2472
axc: -0.51, ayc: 0.65, azc: -0.47, ax: -8350, ay: 10620, az: -7653
mxc: 0.12, mxy: -0.27, mzc: 0.51, mx: 829, my: -1916, mz: 3611

1504535  gxc: -1.50, gyc: 1.56, gzc: 15.65, gx: -172, gy: 178, gz: 1788
axc: -0.33, ayc: 0.83, azc: -0.38, ax: -5476, ay: 13618, az: -6182
mxc: 0.12, mxy: -0.31, mzc: 0.47, mx: 837, my: -2223, mz: 3383

1504765  gxc: 18.17, gyc: -7.40, gzc: -14.86, gx: 2076, gy: -846, gz: -1698
axc: -0.63, ayc: 0.57, azc: -0.45, ax: -10337, ay: 9332, az: -7390
mxc: 0.11, mxy: -0.33, mzc: 0.45, mx: 764, my: -2381, mz: 3184

1504999  gxc: -14.82, gyc: -0.19, gzc: 0.88, gx: -1694, gy: -22, gz: 100
axc: -0.37, ayc: 0.80, azc: -0.36, ax: -6039, ay: 13179, az: -5971
mxc: 0.11, mxy: -0.31, mzc: 0.46, mx: 754, my: -2246, mz: 3268

1505230  gxc: -36.75, gyc: -3.20, gzc: -1.82, gx: -4200, gy: -366, gz: -208
axc: -0.58, ayc: 0.56, azc: -0.59, ax: -9441, ay: 9119, az: -9608
mxc: 0.09, mxy: -0.26, mzc: 0.50, mx: 655, my: -1853, mz: 3562

1505463  gxc: 46.10, gyc: 10.40, gzc: -24.23, gx: 5269, gy: 1189, gz: -2769
axc: -0.35, ayc: 0.66, azc: -0.45, ax: -5692, ay: 10827, az: -7455
mxc: 0.09, mxy: -0.28, mzc: 0.48, mx: 621, my: -2018, mz: 3464

1505697  gxc: -4.07, gyc: 5.26, gzc: 9.79, gx: -465, gy: 601, gz: 1119
axc: -0.64, ayc: 1.09, azc: -0.82, ax: -10545, ay: 17886, az: -13413
mxc: 0.07, mxy: -0.30, mzc: 0.46, mx: 520, my: -2159, mz: 3293

1505928  gxc: -16.39, gyc: -8.21, gzc: -2.14, gx: -1873, gy: -938, gz: -245
axc: -0.45, ayc: 0.54, azc: -0.27, ax: -7414, ay: 8855, az: -4401
mxc: 0.08, mxy: -0.34, mzc: 0.45, mx: 570, my: -2435, mz: 3250

1506161  gxc: -26.54, gyc: 3.88, gzc: 12.72, gx: -3033, gy: 443, gz: 1454
axc: -0.42, ayc: 1.00, azc: -0.41, ax: -6826, ay: 16454, az: -6662
mxc: 0.07, mxy: -0.32, mzc: 0.47, mx: 500, my: -2266, mz: 3355

1506393  gxc: 2.79, gyc: -7.39, gzc: -13.08, gx: 319, gy: -844, gz: -1495
axc: -0.62, ayc: 0.60, azc: -0.40, ax: -10172, ay: 9762, az: -6492
mxc: 0.06, mxy: -0.26, mzc: 0.52, mx: 457, my: -1859, mz: 3681

1506625  gxc: 36.44, gyc: 3.96, gzc: -8.72, gx: 4165, gy: 452, gz: -997
axc: -0.39, ayc: 0.83, azc: -0.28, ax: -6330, ay: 13686, az: -4598
mxc: 0.08, mxy: -0.34, mzc: 0.46, mx: 583, my: -2416, mz: 3263

1506854  gxc: -0.15, gyc: -8.59, gzc: -9.49, gx: -17, gy: -982, gz: -1085
axc: -0.57, ayc: 0.75, azc: -0.33, ax: -9406, ay: 12238, az: -5415
mxc: 0.09, mxy: -0.37, mzc: 0.44, mx: 671, my: -2637, mz: 3169

1507087  gxc: -23.48, gyc: -8.32, gzc: 6.24, gx: -2684, gy: -951, gz: 713
axc: -0.40, ayc: 0.68, azc: -0.28, ax: -6517, ay: 11182, az: -4617
mxc: 0.12, mxy: -0.36, mzc: 0.46, mx: 839, my: -2558, mz: 3309

1507318  gxc: -31.64, gyc: -11.12, gzc: 9.58, gx: -3616, gy: -1271, gz: 1095
axc: -0.49, ayc: 0.92, azc: -0.23, ax: -8081, ay: 15021, az: -3786
mxc: 0.11, mxy: -0.32, mzc: 0.49, mx: 768, my: -2261, mz: 3517

1507554  gxc: 26.30, gyc: 7.58, gzc: -22.37, gx: 3006, gy: 866, gz: -2557
axc: -0.39, ayc: 0.58, azc: -0.47, ax: -6465, ay: 9462, az: -7710
mxc: 0.12, mxy: -0.30, mzc: 0.49, mx: 839, my: -2123, mz: 3495

1507784  gxc: -4.11, gyc: -4.21, gzc: 7.38, gx: -470, gy: -481, gz: 843
axc: -0.50, ayc: 0.98, azc: -0.31, ax: -8142, ay: 16135, az: -5109
mxc: 0.12, mxy: -0.34, mzc: 0.45, mx: 883, my: -2432, mz: 3240

1508014  gxc: -11.50, gyc: -12.28, gzc: -10.26, gx: -1314, gy: -1403, gz: -1173
axc: -0.53, ayc: 0.64, azc: -0.28, ax: -8702, ay: 10441, az: -4529
mxc: 0.14, mxy: -0.36, mzc: 0.43, mx: 999, my: -2544, mz: 3058

1508252  gxc: -26.77, gyc: 9.20, gzc: 6.27, gx: -3059, gy: 1051, gz: 717
axc: -0.42, ayc: 0.87, azc: -0.44, ax: -6850, ay: 14305, az: -7266
mxc: 0.13, mxy: -0.32, mzc: 0.45, mx: 943, my: -2288, mz: 3234

1508484  gxc: 2.91, gyc: 2.77, gzc: -16.69, gx: 332, gy: 317, gz: -1907
axc: -0.67, ayc: 0.62, azc: -0.46, ax: -10960, ay: 10225, az: -7605
mxc: 0.11, mxy: -0.25, mzc: 0.49, mx: 751, my: -1788, mz: 3498

1508714  gxc: 23.37, gyc: 7.89, gzc: -10.41, gx: 2671, gy: 902, gz: -1190
axc: -0.28, ayc: 0.75, azc: -0.36, ax: -4569, ay: 12376, az: -5935
mxc: 0.11, mxy: -0.31, mzc: 0.45, mx: 795, my: -2201, mz: 3183

1508945  gxc: 54.22, gyc: -11.44, gzc: -19.49, gx: 6196, gy: -1308, gz: -2227
axc: -0.50, ayc: 0.71, azc: -0.01, ax: -8200, ay: 11576, az: -195
mxc: 0.10, mxy: -0.34, mzc: 0.43, mx: 746, my: -2405, mz: 3063

1509181  gxc: -21.01, gyc: -8.33, gzc: 6.04, gx: -2401, gy: -952, gz: 690
axc: -0.41, ayc: 0.59, azc: -0.33, ax: -6778, ay: 9642, az: -5331
mxc: 0.11, mxy: -0.34, mzc: 0.44, mx: 813, my: -2412, mz: 3146

1509411  gxc: -18.65, gyc: -5.93, gzc: 8.47, gx: -2132, gy: -678, gz: 968
axc: -0.39, ayc: 0.81, azc: -0.61, ax: -6340, ay: 13207, az: -10030
mxc: 0.10, mxy: -0.30, mzc: 0.46, mx: 719, my: -2177, mz: 3266

1509645  gxc: 14.63, gyc: -2.49, gzc: -16.39, gx: 1672, gy: -285, gz: -1873
axc: -0.38, ayc: 0.70, azc: -0.44, ax: -6168, ay: 11498, az: -7228
mxc: 0.12, mxy: -0.31, mzc: 0.46, mx: 860, my: -2243, mz: 3292

1509879  gxc: -0.10, gyc: 3.50, gzc: 11.47, gx: -11, gy: 400, gz: 1311
axc: -0.67, ayc: 1.05, azc: -0.63, ax: -11027, ay: 17266, az: -10249
mxc: 0.11, mxy: -0.32, mzc: 0.45, mx: 771, my: -2301, mz: 3220

1510110  gxc: -7.97, gyc: -9.32, gzc: -10.32, gx: -911, gy: -1065, gz: -1179
axc: -0.37, ayc: 0.60, azc: -0.20, ax: -6098, ay: 9801, az: -3325
mxc: 0.12, mxy: -0.36, mzc: 0.43, mx: 869, my: -2581, mz: 3079

1510344  gxc: -21.38, gyc: 6.22, gzc: 5.26, gx: -2443, gy: 711, gz: 601
axc: -0.42, ayc: 0.91, azc: -0.43, ax: -6940, ay: 14973, az: -7073
mxc: 0.12, mxy: -0.32, mzc: 0.46, mx: 862, my: -2286, mz: 3277

1510574  gxc: -27.86, gyc: -4.80, gzc: -8.29, gx: -3184, gy: -548, gz: -947
axc: -0.64, ayc: 0.48, azc: -0.53, ax: -10501, ay: 7932, az: -8712
mxc: 0.11, mxy: -0.26, mzc: 0.50, mx: 786, my: -1828, mz: 3576

1510807  gxc: 45.33, gyc: 13.01, gzc: -18.81, gx: 5181, gy: 1487, gz: -2150
axc: -0.29, ayc: 0.86, azc: -0.46, ax: -4743, ay: 14030, az: -7510
mxc: 0.12, mxy: -0.31, mzc: 0.47, mx: 877, my: -2198, mz: 3377

1511042  gxc: 54.61, gyc: -14.30, gzc: -21.75, gx: 6241, gy: -1634, gz: -2486
axc: -0.42, ayc: 0.40, azc: -0.04, ax: -6911, ay: 6639, az: -669
mxc: 0.10, mxy: -0.33, mzc: 0.42, mx: 714, my: -2377, mz: 3020

1511275  gxc: -12.64, gyc: -7.21, gzc: -2.03, gx: -1444, gy: -824, gz: -232
axc: -0.44, ayc: 0.61, azc: -0.31, ax: -7295, ay: 10022, az: -5072
mxc: 0.11, mxy: -0.34, mzc: 0.44, mx: 792, my: -2404, mz: 3129

1511510  gxc: -45.50, gyc: 0.70, gzc: 23.28, gx: -5200, gy: 80, gz: 2661
axc: -0.38, ayc: 0.92, azc: -0.54, ax: -6205, ay: 15040, az: -8828
mxc: 0.09, mxy: -0.31, mzc: 0.46, mx: 654, my: -2198, mz: 3282

1511740  gxc: 37.48, gyc: -5.26, gzc: -33.91, gx: 4283, gy: -601, gz: -3875
axc: -0.67, ayc: 0.58, azc: -0.51, ax: -11060, ay: 9477, az: -8337
mxc: 0.09, mxy: -0.26, mzc: 0.49, mx: 669, my: -1891, mz: 3519

1511974  gxc: 17.57, gyc: 9.87, gzc: -12.68, gx: 2008, gy: 1128, gz: -1449
axc: -0.41, ayc: 0.76, azc: -0.39, ax: -6735, ay: 12527, az: -6341
mxc: 0.11, mxy: -0.32, mzc: 0.46, mx: 806, my: -2320, mz: 3309

1512208  gxc: 42.44, gyc: -1.91, gzc: -13.65, gx: 4850, gy: -218, gz: -1560
axc: -0.48, ayc: 0.90, azc: -0.28, ax: -7916, ay: 14728, az: -4607
mxc: 0.09, mxy: -0.32, mzc: 0.45, mx: 652, my: -2301, mz: 3230

1512441  gxc: -15.65, gyc: -6.52, gzc: 1.76, gx: -1789, gy: -745, gz: 201
axc: -0.44, ayc: 0.59, azc: -0.32, ax: -7187, ay: 9668, az: -5218
mxc: 0.10, mxy: -0.35, mzc: 0.44, mx: 738, my: -2492, mz: 3153

1512672  gxc: -33.85, gyc: -2.26, gzc: 10.86, gx: -3868, gy: -258, gz: 1241
axc: -0.32, ayc: 0.91, azc: -0.53, ax: -5193, ay: 14923, az: -8728
mxc: 0.10, mxy: -0.32, mzc: 0.46, mx: 688, my: -2286, mz: 3286

1512906  gxc: 18.19, gyc: 3.31, gzc: -14.57, gx: 2079, gy: 378, gz: -1665
axc: -0.62, ayc: 0.67, azc: -0.37, ax: -10086, ay: 11017, az: -6024
mxc: 0.10, mxy: -0.31, mzc: 0.47, mx: 696, my: -2196, mz: 3387

1513139  gxc: -4.06, gyc: 0.61, gzc: 7.19, gx: -464, gy: 70, gz: 822
axc: -0.27, ayc: 0.81, azc: -0.32, ax: -4350, ay: 13318, az: -5295
mxc: 0.10, mxy: -0.34, mzc: 0.44, mx: 699, my: -2415, mz: 3127

1513366  gxc: 13.64, gyc: -18.02, gzc: -12.40, gx: 1559, gy: -2060, gz: -1417
axc: -0.65, ayc: 0.70, azc: -0.25, ax: -10720, ay: 11511, az: -4128
mxc: 0.10, mxy: -0.35, mzc: 0.43, mx: 729, my: -2513, mz: 3054

1513603  gxc: -14.13, gyc: -5.07, gzc: 0.74, gx: -1615, gy: -579, gz: 84
axc: -0.44, ayc: 0.74, azc: -0.39, ax: -7279, ay: 12176, az: -6464
mxc: 0.12, mxy: -0.33, mzc: 0.47, mx: 858, my: -2337, mz: 3339

1513834  gxc: -74.14, gyc: -7.59, gzc: 13.01, gx: -8473, gy: -867, gz: 1487
axc: -0.63, ayc: 0.53, azc: -0.76, ax: -10304, ay: 8632, az: -12465
mxc: 0.11, mxy: -0.25, mzc: 0.51, mx: 753, my: -1797, mz: 3639

1514068  gxc: 37.06, gyc: 8.12, gzc: -25.25, gx: 4235, gy: 928, gz: -2886
axc: -0.36, ayc: 0.61, azc: -0.50, ax: -5956, ay: 9992, az: -8148
mxc: 0.12, mxy: -0.27, mzc: 0.51, mx: 855, my: -1962, mz: 3622

1514300  gxc: -7.03, gyc: 9.90, gzc: 7.35, gx: -804, gy: 1131, gz: 840
axc: -0.53, ayc: 0.96, azc: -0.47, ax: -8743, ay: 15711, az: -7643
mxc: 0.11, mxy: -0.30, mzc: 0.48, mx: 769, my: -2169, mz: 3413

1514528  gxc: -3.10, gyc: -9.96, gzc: -3.59, gx: -354, gy: -1138, gz: -410
axc: -0.55, ayc: 0.69, azc: -0.11, ax: -9053, ay: 11342, az: -1757
mxc: 0.12, mxy: -0.37, mzc: 0.42, mx: 829, my: -2610, mz: 2969

1514762  gxc: -20.86, gyc: 7.92, gzc: 5.39, gx: -2384, gy: 905, gz: 616
axc: -0.41, ayc: 0.86, azc: -0.48, ax: -6660, ay: 14100, az: -7948
mxc: 0.10, mxy: -0.31, mzc: 0.47, mx: 698, my: -2198, mz: 3372

1514991  gxc: 8.52, gyc: -2.73, gzc: -12.97, gx: 974, gy: -312, gz: -1482
axc: -0.76, ayc: 0.57, azc: -0.40, ax: -12473, ay: 9263, az: -6602
mxc: 0.08, mxy: -0.26, mzc: 0.49, mx: 554, my: -1846, mz: 3531

1515224  gxc: 35.64, gyc: 9.84, gzc: -19.95, gx: 4073, gy: 1125, gz: -2280
axc: -0.37, ayc: 0.66, azc: -0.46, ax: -6069, ay: 10770, az: -7535
mxc: 0.09, mxy: -0.30, mzc: 0.48, mx: 643, my: -2158, mz: 3439

1515456  gxc: 46.38, gyc: -15.46, gzc: -8.85, gx: 5300, gy: -1767, gz: -1011
axc: -0.59, ayc: 0.93, azc: -0.18, ax: -9677, ay: 15236, az: -2946
mxc: 0.08, mxy: -0.32, mzc: 0.45, mx: 605, my: -2303, mz: 3226

1515692  gxc: -35.91, gyc: -15.68, gzc: 6.40, gx: -4104, gy: -1792, gz: 731
axc: -0.50, ayc: 0.55, azc: -0.35, ax: -8181, ay: 8955, az: -5727
mxc: 0.11, mxy: -0.32, mzc: 0.47, mx: 775, my: -2279, mz: 3358

1515924  gxc: -17.01, gyc: 2.21, gzc: -6.47, gx: -1944, gy: 253, gz: -739
axc: -0.42, ayc: 0.92, azc: -0.67, ax: -6839, ay: 15023, az: -11015
mxc: 0.12, mxy: -0.27, mzc: 0.50, mx: 834, my: -1950, mz: 3606

1516157  gxc: 11.05, gyc: -2.87, gzc: -23.36, gx: 1263, gy: -328, gz: -2670
axc: -0.55, ayc: 0.69, azc: -0.53, ax: -9016, ay: 11386, az: -8656
mxc: 0.12, mxy: -0.24, mzc: 0.52, mx: 890, my: -1682, mz: 3681

1516391  gxc: -0.93, gyc: 9.21, gzc: 4.49, gx: -106, gy: 1052, gz: 513
axc: -0.42, ayc: 0.85, azc: -0.59, ax: -6805, ay: 13949, az: -9690
mxc: 0.13, mxy: -0.29, mzc: 0.48, mx: 936, my: -2083, mz: 3398

1516620  gxc: 27.49, gyc: 21.31, gzc: -22.80, gx: 3142, gy: 2436, gz: -2606
axc: -0.60, ayc: 0.55, azc: -0.31, ax: -9902, ay: 8990, az: -5028
mxc: 0.12, mxy: -0.35, mzc: 0.43, mx: 873, my: -2475, mz: 3048

1516853  gxc: -19.42, gyc: 4.38, gzc: 7.13, gx: -2220, gy: 500, gz: 815
axc: -0.47, ayc: 0.82, azc: -0.38, ax: -7772, ay: 13380, az: -6293
mxc: 0.12, mxy: -0.33, mzc: 0.44, mx: 848, my: -2338, mz: 3166

1517083  gxc: -38.15, gyc: 0.21, gzc: 4.80, gx: -4360, gy: 24, gz: 548
axc: -0.56, ayc: 0.71, azc: -0.37, ax: -9168, ay: 11581, az: -6100
mxc: 0.08, mxy: -0.30, mzc: 0.45, mx: 601, my: -2127, mz: 3216

1517312  gxc: 17.80, gyc: 2.53, gzc: -23.72, gx: 2034, gy: 289, gz: -2711
axc: -0.44, ayc: 0.64, azc: -0.52, ax: -7266, ay: 10483, az: -8520
mxc: 0.10, mxy: -0.29, mzc: 0.48, mx: 708, my: -2048, mz: 3414

1517544  gxc: -1.32, gyc: 2.62, gzc: 5.49, gx: -151, gy: 299, gz: 627
axc: -0.51, ayc: 0.96, azc: -0.45, ax: -8331, ay: 15811, az: -7325
mxc: 0.09, mxy: -0.30, mzc: 0.46, mx: 641, my: -2132, mz: 3284

1517771  gxc: -12.21, gyc: -14.75, gzc: -7.77, gx: -1395, gy: -1686, gz: -888
axc: -0.54, ayc: 0.70, azc: -0.22, ax: -8902, ay: 11443, az: -3573
mxc: 0.10, mxy: -0.32, mzc: 0.44, mx: 713, my: -2256, mz: 3169

1518008  gxc: -13.30, gyc: 6.62, gzc: 1.32, gx: -1520, gy: 756, gz: 151
axc: -0.42, ayc: 0.89, azc: -0.60, ax: -6869, ay: 14561, az: -9812
mxc: 0.09, mxy: -0.29, mzc: 0.47, mx: 668, my: -2046, mz: 3390

1518237  gxc: -8.12, gyc: -3.89, gzc: -8.95, gx: -928, gy: -445, gz: -1023
axc: -0.68, ayc: 0.36, azc: -0.50, ax: -11159, ay: 5906, az: -8161
mxc: 0.09, mxy: -0.26, mzc: 0.49, mx: 629, my: -1860, mz: 3505

1518471  gxc: 25.73, gyc: 10.67, gzc: -18.47, gx: 2941, gy: 1219, gz: -2111
axc: -0.33, ayc: 0.72, azc: -0.50, ax: -5488, ay: 11727, az: -8242
mxc: 0.10, mxy: -0.28, mzc: 0.48, mx: 712, my: -1995, mz: 3418

1518704  gxc: 83.53, gyc: -4.03, gzc: -24.40, gx: 9546, gy: -460, gz: -2789
axc: -0.43, ayc: 0.83, azc: -0.23, ax: -7086, ay: 13584, az: -3735
mxc: 0.08, mxy: -0.30, mzc: 0.46, mx: 545, my: -2171, mz: 3266

1518939  gxc: -20.44, gyc: -6.96, gzc: 3.08, gx: -2336, gy: -795, gz: 352
axc: -0.48, ayc: 0.59, azc: -0.39, ax: -7942, ay: 9710, az: -6392
mxc: 0.09, mxy: -0.32, mzc: 0.45, mx: 648, my: -2287, mz: 3220

1519169  gxc: -31.28, gyc: 3.57, gzc: 7.91, gx: -3575, gy: 408, gz: 904
axc: -0.33, ayc: 0.81, azc: -0.62, ax: -5435, ay: 13352, az: -10239
mxc: 0.07, mxy: -0.29, mzc: 0.47, mx: 504, my: -2088, mz: 3356

1519400  gxc: 8.24, gyc: -3.61, gzc: -22.76, gx: 942, gy: -412, gz: -2601
axc: -0.58, ayc: 0.73, azc: -0.47, ax: -9489, ay: 11948, az: -7734
mxc: 0.07, mxy: -0.28, mzc: 0.48, mx: 515, my: -1969, mz: 3416

1519632  gxc: -12.50, gyc: 4.24, gzc: 7.09, gx: -1429, gy: 484, gz: 810
axc: -0.42, ayc: 0.79, azc: -0.48, ax: -6832, ay: 13031, az: -7933
mxc: 0.08, mxy: -0.31, mzc: 0.47, mx: 593, my: -2229, mz: 3339

1519861  gxc: -3.93, gyc: 3.45, gzc: -6.60, gx: -449, gy: 394, gz: -754
axc: -0.64, ayc: 0.66, azc: -0.28, ax: -10571, ay: 10790, az: -4578
mxc: 0.08, mxy: -0.34, mzc: 0.45, mx: 550, my: -2408, mz: 3200

1520093  gxc: -1.55, gyc: -0.11, gzc: 0.61, gx: -177, gy: -12, gz: 70
axc: -0.46, ayc: 0.72, azc: -0.40, ax: -7569, ay: 11851, az: -6577
mxc: 0.08, mxy: -0.31, mzc: 0.48, mx: 565, my: -2236, mz: 3445

1520320  gxc: -38.64, gyc: -9.40, gzc: 9.12, gx: -4416, gy: -1074, gz: 1042
axc: -0.64, ayc: 0.73, azc: -0.52, ax: -10465, ay: 11899, az: -8445
mxc: 0.07, mxy: -0.29, mzc: 0.49, mx: 483, my: -2070, mz: 3527

1520556  gxc: 39.65, gyc: 3.14, gzc: -27.54, gx: 4532, gy: 359, gz: -3148
axc: -0.45, ayc: 0.56, azc: -0.58, ax: -7315, ay: 9198, az: -9538
mxc: 0.09, mxy: -0.30, mzc: 0.50, mx: 662, my: -2152, mz: 3578

1520786  gxc: -1.14, gyc: 5.82, gzc: 14.71, gx: -130, gy: 665, gz: 1681
axc: -0.54, ayc: 0.97, azc: -0.57, ax: -8834, ay: 15932, az: -9362
mxc: 0.09, mxy: -0.32, mzc: 0.48, mx: 651, my: -2299, mz: 3417

1521016  gxc: -4.37, gyc: -16.03, gzc: -6.45, gx: -499, gy: -1832, gz: -737
axc: -0.45, ayc: 0.49, azc: -0.19, ax: -7388, ay: 7957, az: -3179
mxc: 0.10, mxy: -0.33, mzc: 0.48, mx: 718, my: -2388, mz: 3393

1521249  gxc: -9.39, gyc: 3.16, gzc: 6.79, gx: -1073, gy: 361, gz: 776
axc: -0.45, ayc: 0.90, azc: -0.45, ax: -7368, ay: 14744, az: -7377
mxc: 0.11, mxy: -0.30, mzc: 0.49, mx: 787, my: -2163, mz: 3519

1521478  gxc: 13.71, gyc: -9.17, gzc: -18.90, gx: 1567, gy: -1048, gz: -2160
axc: -0.64, ayc: 0.52, azc: -0.36, ax: -10485, ay: 8579, az: -5919
mxc: 0.11, mxy: -0.28, mzc: 0.49, mx: 813, my: -2029, mz: 3525

1521713  gxc: 23.34, gyc: 4.69, gzc: -10.53, gx: 2667, gy: 536, gz: -1204
axc: -0.39, ayc: 0.76, azc: -0.50, ax: -6390, ay: 12510, az: -8209
mxc: 0.13, mxy: -0.32, mzc: 0.49, mx: 946, my: -2254, mz: 3477

1521945  gxc: 30.13, gyc: -7.02, gzc: -15.16, gx: 3443, gy: -802, gz: -1733
axc: -0.61, ayc: 0.61, azc: -0.22, ax: -9940, ay: 9945, az: -3600
mxc: 0.13, mxy: -0.34, mzc: 0.45, mx: 922, my: -2456, mz: 3213

1522178  gxc: -31.16, gyc: -4.88, gzc: 4.98, gx: -3561, gy: -558, gz: 569
axc: -0.50, ayc: 0.76, azc: -0.44, ax: -8118, ay: 12538, az: -7224
mxc: 0.14, mxy: -0.32, mzc: 0.48, mx: 998, my: -2311, mz: 3394

1522410  gxc: -10.77, gyc: 5.44, gzc: 5.64, gx: -1231, gy: 622, gz: 644
axc: -0.41, ayc: 0.95, azc: -0.49, ax: -6682, ay: 15542, az: -8063
mxc: 0.12, mxy: -0.28, mzc: 0.49, mx: 837, my: -1969, mz: 3488

1522639  gxc: 13.55, gyc: -0.12, gzc: -27.34, gx: 1548, gy: -14, gz: -3125
axc: -0.50, ayc: 0.47, azc: -0.52, ax: -8193, ay: 7683, az: -8490
mxc: 0.11, mxy: -0.26, mzc: 0.50, mx: 795, my: -1856, mz: 3576

1522872  gxc: -10.15, gyc: 6.60, gzc: 5.28, gx: -1160, gy: 754, gz: 604
axc: -0.57, ayc: 0.90, azc: -0.48, ax: -9383, ay: 14808, az: -7861
mxc: 0.12, mxy: -0.27, mzc: 0.49, mx: 832, my: -1931, mz: 3487

1523101  gxc: 12.47, gyc: -6.71, gzc: -16.22, gx: 1425, gy: -767, gz: -1854
axc: -0.61, ayc: 0.57, azc: -0.31, ax: -10022, ay: 9312, az: -5066
mxc: 0.11, mxy: -0.30, mzc: 0.47, mx: 772, my: -2170, mz: 3372

1523336  gxc: -19.76, gyc: 2.19, gzc: 2.37, gx: -2258, gy: 250, gz: 271
axc: -0.46, ayc: 0.80, azc: -0.51, ax: -7481, ay: 13061, az: -8413
mxc: 0.11, mxy: -0.26, mzc: 0.50, mx: 812, my: -1837, mz: 3567

1523565  gxc: -31.98, gyc: -1.61, gzc: 1.50, gx: -3655, gy: -184, gz: 171
axc: -0.58, ayc: 0.40, azc: -0.49, ax: -9455, ay: 6547, az: -8077
mxc: 0.09, mxy: -0.21, mzc: 0.51, mx: 649, my: -1519, mz: 3660

1523796  gxc: 19.25, gyc: 2.99, gzc: -26.08, gx: 2200, gy: 342, gz: -2981
axc: -0.40, ayc: 0.54, azc: -0.57, ax: -6521, ay: 8771, az: -9280
mxc: 0.11, mxy: -0.23, mzc: 0.51, mx: 755, my: -1644, mz: 3624

1524027  gxc: 39.67, gyc: 8.51, gzc: -9.42, gx: 4534, gy: 972, gz: -1077
axc: -0.58, ayc: 0.99, azc: -0.71, ax: -9539, ay: 16248, az: -11672
mxc: 0.10, mxy: -0.25, mzc: 0.49, mx: 697, my: -1814, mz: 3512

1524259  gxc: -4.49, gyc: -3.67, gzc: -8.90, gx: -513, gy: -419, gz: -1017
axc: -0.42, ayc: 0.48, azc: -0.29, ax: -6956, ay: 7929, az: -4714
mxc: 0.09, mxy: -0.29, mzc: 0.47, mx: 646, my: -2059, mz: 3335

1524491  gxc: -16.27, gyc: 13.33, gzc: 9.29, gx: -1860, gy: 1523, gz: 1062
axc: -0.45, ayc: 0.81, azc: -0.71, ax: -7312, ay: 13319, az: -11613
mxc: 0.07, mxy: -0.24, mzc: 0.48, mx: 526, my: -1738, mz: 3443

1524725  gxc: 1.95, gyc: -0.54, gzc: -17.42, gx: 223, gy: -62, gz: -1991
axc: -0.58, ayc: 0.47, azc: -0.41, ax: -9567, ay: 7691, az: -6648
mxc: 0.06, mxy: -0.22, mzc: 0.49, mx: 404, my: -1587, mz: 3487

1524955  gxc: 8.41, gyc: 3.12, gzc: -13.55, gx: 961, gy: 357, gz: -1549
axc: -0.46, ayc: 0.76, azc: -0.58, ax: -7541, ay: 12499, az: -9472
mxc: 0.07, mxy: -0.27, mzc: 0.47, mx: 479, my: -1918, mz: 3366

1525184  gxc: -5.47, gyc: -7.76, gzc: 0.21, gx: -625, gy: -887, gz: 24
axc: -0.55, ayc: 0.60, azc: -0.30, ax: -8959, ay: 9867, az: -4916
mxc: 0.06, mxy: -0.29, mzc: 0.46, mx: 436, my: -2094, mz: 3294

1525412  gxc: -32.21, gyc: -0.95, gzc: 1.80, gx: -3681, gy: -108, gz: 206
axc: -0.47, ayc: 0.57, azc: -0.51, ax: -7751, ay: 9400, az: -8400
mxc: 0.06, mxy: -0.26, mzc: 0.49, mx: 448, my: -1864, mz: 3495

1525645  gxc: -12.98, gyc: -3.52, gzc: 7.45, gx: -1483, gy: -402, gz: 851
axc: -0.46, ayc: 0.84, azc: -0.51, ax: -7529, ay: 13702, az: -8373
mxc: 0.05, mxy: -0.23, mzc: 0.51, mx: 323, my: -1643, mz: 3640

1525875  gxc: 35.04, gyc: 2.59, gzc: -31.29, gx: 4004, gy: 296, gz: -3576
axc: -0.41, ayc: 0.39, azc: -0.53, ax: -6643, ay: 6395, az: -8694
mxc: 0.04, mxy: -0.23, mzc: 0.53, mx: 318, my: -1611, mz: 3781

1526106  gxc: -6.08, gyc: 9.06, gzc: 3.10, gx: -695, gy: 1035, gz: 354
axc: -0.54, ayc: 0.78, azc: -0.53, ax: -8887, ay: 12815, az: -8677
mxc: 0.05, mxy: -0.25, mzc: 0.52, mx: 352, my: -1791, mz: 3680

1526335  gxc: -4.80, gyc: -4.66, gzc: -5.85, gx: -549, gy: -532, gz: -669
